cbsa_code,cbsa_name,year,total_employed,area_sq_miles,total_employment_density,log_employment_density,manufacturing_density,professional_density,healthcare_density,manufacturing_share,professional_share,healthcare_share,industry_diversity,employment_density_z
16540,"Chambersburg-Waynesboro, PA Metro Area",2022,75850,772.1133325475232,98.23687378864355,4.597509656802261,6.083303838961882,1.1785834561327044,0.5905868747214431,0.061924851680949244,0.011997363216875412,0.006011865524060646,0.9739924164240128,0.2320151222605311
16540,"Chambersburg-Waynesboro, PA Metro Area",2023,75094,772.1133325475232,97.25774291739484,4.587594055963699,5.653315149471708,1.1228921499637963,0.5646839416196254,0.05812714730870642,0.011545529602897701,0.005806056409300343,0.9739848273430274,0.22337341610362324
16540,"Chambersburg-Waynesboro, PA Metro Area",2024,75364,772.1133325475232,97.60743251426938,4.5911466392368885,5.8113230413927965,0.9765405779385264,0.4869751423141723,0.0595377103126161,0.01000477681651717,0.004989119473488669,0.9737878806607796,0.22645973973109032
16580,"Champaign-Urbana, IL Metro Area",2011,114362,1436.4051038170262,79.61681540681005,4.389707255628869,2.3273378736377994,0.7992174331247961,0.53188337883915,0.02923173781500848,0.010038299435127053,0.00668054073905668,0.9659883438806502,0.06767644406620349
16580,"Champaign-Urbana, IL Metro Area",2012,114762,1436.4051038170262,79.89528838002427,4.3931555823192845,2.1936708464949763,0.8291532777453242,0.5235291896427237,0.027456823687283246,0.010377999686307314,0.006552691657517297,0.9666124063767043,0.07013421725855389
16580,"Champaign-Urbana, IL Metro Area",2013,114994,1436.4051038170262,80.0568027044885,4.3951501768556085,2.16651973160659,0.8639623993971011,0.4873277031248757,0.02706228151033967,0.010791867401777485,0.006087274118649668,0.9657574207541303,0.07155972571011698
16580,"Champaign-Urbana, IL Metro Area",2014,116008,1436.4051038170262,80.76273169158654,4.403821536997874,2.034245069329838,0.8138372642185424,0.5994130748435971,0.025187918074615543,0.010076891248879387,0.007421901937797393,0.9650446052652922,0.07779018075272506
16580,"Champaign-Urbana, IL Metro Area",2015,116350,1436.4051038170262,81.0008260836847,4.406729321404786,2.183228109999443,0.7901670614953341,0.4532147639061344,0.026953158573270304,0.00975504941985389,0.005595186935969059,0.965188160435714,0.07989157683218467
16580,"Champaign-Urbana, IL Metro Area",2016,118392,1436.4051038170262,82.42243061194326,4.423917225385121,2.2563272654681743,0.844469291272106,0.4378987503793526,0.027375160483816476,0.010245624704371917,0.005312858976957903,0.9669801909316627,0.09243850897913301
16580,"Champaign-Urbana, IL Metro Area",2017,117949,1436.4051038170262,82.11402179410852,4.420213421611884,2.267466184396743,0.7692815885042681,0.39195070979900715,0.027613629619581345,0.00936845585804034,0.004773249455273042,0.9675647839057085,0.08971652516860512
16580,"Champaign-Urbana, IL Metro Area",2018,118354,1436.4051038170262,82.39597567948792,4.423600054956926,2.377463008816358,0.7818128722989077,0.3668881422097278,0.028854115619243965,0.00948848370143806,0.004452743464521689,0.9691817447812744,0.09220502052585985
16580,"Champaign-Urbana, IL Metro Area",2019,111474,1436.4051038170262,77.60624054020342,4.364451092469245,2.228479968146753,0.8347227372096085,0.26037222995529075,0.028715216104203672,0.010755871324254982,0.0033550424314189855,0.969283841016255,0.0499313216174341
16580,"Champaign-Urbana, IL Metro Area",2021,108651,1436.4051038170262,75.6409175317441,4.339131105560463,1.943045170602183,0.7748510479685523,0.31049736513384935,0.025687752528738807,0.010243808156390645,0.004104886287286817,0.9713703166869992,0.032585587312421636
16580,"Champaign-Urbana, IL Metro Area",2022,109387,1436.4051038170262,76.15330780245826,4.345794452840917,1.8393139880798879,0.835418919642644,0.32720574352670223,0.024152778666569154,0.010970224981030653,0.004296671450903672,0.9717589974787822,0.03710788998634632
16580,"Champaign-Urbana, IL Metro Area",2023,114410,1436.4051038170262,79.65023216359576,4.390121683222943,2.050257265289656,0.7442190209149887,0.33834466245527084,0.025740756926842058,0.009343588847128747,0.0042478804300323395,0.9722745063711835,0.06797137684928559
16580,"Champaign-Urbana, IL Metro Area",2024,115145,1436.4051038170262,80.16192625187688,4.39644624868135,2.2980982114503066,0.6209947302676987,0.2965737164731386,0.02866820096400191,0.007746754092665769,0.003699683008380737,0.9712500886963223,0.0724875350902293
16620,"Charleston, WV Metro Area",2011,132011,2666.3444251749615,49.5101078291255,3.922173471285156,3.829962814848987,0.7249626048867109,0.3754203660070345,0.0773571899311421,0.014642719167342116,0.007582701441546538,0.9625534877871037,-0.1980421926125623
16620,"Charleston, WV Metro Area",2012,131631,2666.3444251749615,49.36759060726469,3.9193479247295175,3.8940955646863524,0.7238374689246518,0.41104967147223753,0.07887959523212618,0.01466219963382486,0.008326306113301579,0.962122540509587,-0.19930003463326104
16620,"Charleston, WV Metro Area",2013,98933,2666.3444251749615,37.10435871146248,3.6403286774649155,3.259893927405738,0.49580991394735224,0.2756583107044659,0.08785743887277249,0.013362578714887854,0.00742927031425308,0.9595730067323829,-0.3075340304038052
16620,"Charleston, WV Metro Area",2014,97408,2666.3444251749615,36.5324145974158,3.6252049488715286,3.263644380612601,0.4676815148958761,0.2651570417252481,0.08933557818659658,0.012801823258869909,0.007258130749014454,0.9582876814789002,-0.31258194903950404
16620,"Charleston, WV Metro Area",2015,94889,2666.3444251749615,35.587675434606886,3.5997114469393923,3.228015075147398,0.448179158220186,0.24527963972887168,0.09070598277987965,0.012593662068311395,0.0068922635921971984,0.9583644486663714,-0.3209201175925043
16620,"Charleston, WV Metro Area",2016,93296,2666.3444251749615,34.99022823875354,3.5832474637977976,3.2861470998537823,0.48493359964744814,0.245654685049558,0.09391613788372492,0.01385911507460127,0.007020665409020751,0.9557111421861907,-0.3261931237476965
16620,"Charleston, WV Metro Area",2017,91487,2666.3444251749615,34.31177125363193,3.5642163716284223,3.214888488923376,0.49055927945774336,0.2321530535048495,0.09369637216216511,0.014297113251062992,0.006765988610403664,0.9535096731905265,-0.3321811137883386
16620,"Charleston, WV Metro Area",2018,88806,2666.3444251749615,33.30627474887183,3.5353282747258024,3.122252294713848,0.4508044754649904,0.23740368799445835,0.09374366596851565,0.013535121500799496,0.007127896763732181,0.9546683088175251,-0.3410555202554262
16620,"Charleston, WV Metro Area",2019,105756,2666.3444251749615,39.663292934505435,3.7053257919968083,3.547553688372167,0.5933216973258028,0.3101624802076099,0.08944173380233746,0.014958962139263966,0.0078198872877189,0.957024152453558,-0.2849491459111016
16620,"Charleston, WV Metro Area",2021,103462,2666.3444251749615,38.80293896885095,3.683940753002566,3.187510180513273,0.6739564412733676,0.22427710177043617,0.08214610195047457,0.017368695753030097,0.005779899866617696,0.9596265054859137,-0.2925425395834249
16620,"Charleston, WV Metro Area",2022,103230,2666.3444251749615,38.71592845445171,3.681752327740873,3.1916356790408225,0.5621929357088359,0.228402600297986,0.08243727598566308,0.014520972585488715,0.005899447834931706,0.9616643221203973,-0.29331048523816733
16620,"Charleston, WV Metro Area",2023,86279,2666.3444251749615,32.35853522349743,3.507313668358012,2.878847881588408,0.42830175622380956,0.1931483401534693,0.0889671878440872,0.013236129301452265,0.0059690075221085085,0.9585532502546279,-0.34942016969307266
16620,"Charleston, WV Metro Area",2024,86175,2666.3444251749615,32.31953051014605,3.506143726867621,2.8900992412089987,0.4613057444442082,0.12751540903335837,0.08942268639396576,0.014273281114012184,0.003945459820133449,0.962787039448286,-0.3497644211934744
16660,"Charleston-Mattoon, IL Micro Area",2011,29681,856.1892543054767,34.66640097471981,3.574209096459129,0.9191892984435999,0.24527287506118928,0.3013352465037468,0.026515279134800042,0.007075233314241434,0.008692429500353762,0.9584090494933525,-0.3290511891438023
16660,"Charleston-Mattoon, IL Micro Area",2012,30274,856.1892543054767,35.35900485524974,3.59344189971718,0.9495564163083186,0.2265854179136701,0.2861516875713875,0.026854726828301513,0.006408138997159279,0.008092752857237233,0.959621819685157,-0.3229383400912129
16660,"Charleston-Mattoon, IL Micro Area",2013,29641,856.1892543054767,34.61968233185101,3.5728983595693897,0.9705798055992776,0.2674642304238683,0.22775338398539005,0.028035491380182853,0.007725785229918019,0.006578725414122331,0.9587751987496413,-0.3294635229753429
16660,"Charleston-Mattoon, IL Micro Area",2014,29739,856.1892543054767,34.73414300687956,3.5761066184865005,0.8806464180768415,0.19388236790551153,0.3515577875877047,0.025353912370960692,0.005581895827028481,0.010121389421298631,0.9566525859614986,-0.32845330508806847
16660,"Charleston-Mattoon, IL Micro Area",2015,29871,856.1892543054767,34.8883145283466,3.5804117419042547,0.7533381162593671,0.20906592683787087,0.3959404983130627,0.021592849251782665,0.0059924341334404605,0.011348799839309028,0.9571192046929311,-0.3270926034439845
16660,"Charleston-Mattoon, IL Micro Area",2016,29843,856.1892543054767,34.85561147833844,3.5795000813890456,0.8327598091363236,0.24644084113290923,0.39827643045650263,0.023891699896123043,0.00707033475186811,0.01142646516771102,0.9601962149649637,-0.32738123712606293
16660,"Charleston-Mattoon, IL Micro Area",2017,29860,856.1892543054767,34.87546690155768,3.580053688672661,0.7802013359089259,0.22308151969851026,0.36557338044834403,0.022371064969859345,0.006396517079705291,0.010482250502344274,0.9618251505462644,-0.32720599524765814
16660,"Charleston-Mattoon, IL Micro Area",2018,30257,856.1892543054767,35.339149432030496,3.5928956568611516,0.870134723431362,0.2078979607661509,0.3830928715241433,0.02462240142776878,0.005882936180057507,0.010840466668870013,0.9592781801091106,-0.3231135819696177
16660,"Charleston-Mattoon, IL Micro Area",2019,30390,856.1892543054767,35.49448891956925,3.597161260683582,0.8596230287858825,0.27563999292590796,0.2581205018501087,0.024218492925304376,0.007765712405396512,0.0072721289897992765,0.9628946000989007,-0.3217425719797452
16660,"Charleston-Mattoon, IL Micro Area",2021,28903,856.1892543054767,33.75772337092169,3.5484018025940776,1.010290652037756,0.21140185898131078,0.24060101077430948,0.029927689167214475,0.006262325710133896,0.007127287824793274,0.9609581329379742,-0.33707108216726706
16660,"Charleston-Mattoon, IL Micro Area",2022,28924,856.1892543054767,33.782250658427806,3.549107218115598,1.0651850574085935,0.2674642304238683,0.24644084113290923,0.031530908588023786,0.007917300511685797,0.007294979947448486,0.9597566955521049,-0.33685460690570823
16660,"Charleston-Mattoon, IL Micro Area",2023,22733,856.1892543054767,26.551372708409602,3.3160523604342194,0.7696896412634464,0.26512829828042844,0.2896555857865474,0.02898869484889808,0.009985483658118154,0.010909250868781067,0.9651691426599981,-0.40067357568240486
16660,"Charleston-Mattoon, IL Micro Area",2024,22336,856.1892543054767,26.087690177936782,3.2990793877122857,0.8969979430809208,0.3620694822331842,0.2172416893399105,0.034383954154727794,0.01387893982808023,0.008327363896848138,0.9564530263182877,-0.40476598896044536
16700,"Charleston-North Charleston, SC Metro Area",2011,306458,2830.1276284034093,108.28416249654632,4.693951485292403,6.329396533295375,1.594274390567115,0.737422573828362,0.0584517291113301,0.014723061561453771,0.006810068590149384,0.9648104412625323,0.32069143636406106
16700,"Charleston-North Charleston, SC Metro Area",2012,308166,2830.1276284034093,108.88766884829468,4.699458651732091,6.516667239634154,1.2808609631661774,0.661807609382138,0.05984761459732742,0.011763140644977058,0.0060778930835978014,0.9633809529257894,0.3260179199923278
16700,"Charleston-North Charleston, SC Metro Area",2013,314856,2830.1276284034093,111.25151983962756,4.720742066304667,6.5138405119913045,1.2257397741306122,0.7840635799353786,0.05855057550118149,0.011017735091597428,0.007047666234723175,0.9619255341594464,0.34688102038641716
16700,"Charleston-North Charleston, SC Metro Area",2014,323673,2830.1276284034093,114.36692704300306,4.748117718916638,6.770366045579896,1.2317465703716672,0.7480228024890475,0.05919863566006432,0.01077012911178875,0.0065405517296777925,0.9611746212000145,0.3743772769147708
16700,"Charleston-North Charleston, SC Metro Area",2015,334328,2830.1276284034093,118.13177492232323,4.780230232737662,6.847747714802901,1.3222018549428511,0.7671032140782816,0.05796702639324256,0.011192601277787083,0.006493623028881817,0.9626406196613476,0.4076054285887652
16700,"Charleston-North Charleston, SC Metro Area",2016,347497,2830.1276284034093,122.78492196340886,4.818545559322635,6.892975357088493,1.365309451496306,0.8289378812656143,0.056138614146309176,0.011119520456291708,0.006751137419891395,0.9628920932568577,0.44867361529874483
16700,"Charleston-North Charleston, SC Metro Area",2017,359437,2830.1276284034093,127.00381297036174,4.85206005230689,6.73573863195499,1.4571780998889146,0.9494271470420741,0.05303571975060998,0.011473498832897003,0.0074755798651780425,0.9627835366735429,0.4859091038944739
16700,"Charleston-North Charleston, SC Metro Area",2018,369561,2830.1276284034093,130.58103680238776,4.879622911261918,6.997917620829281,1.4345642787461186,0.9102063009975373,0.05359061156344961,0.010986007722676364,0.0069704324861119,0.964189262580885,0.5174813054475024
16700,"Charleston-North Charleston, SC Metro Area",2019,379582,2830.1276284034093,134.12186651601212,4.906177086169767,7.2551498363285845,1.5296129957369329,0.9819345149348433,0.05409371361128821,0.011404650378574327,0.007321211227086637,0.9645228687857488,0.5487322963367655
16700,"Charleston-North Charleston, SC Metro Area",2021,388289,2830.1276284034093,137.19840621429844,4.928690378809027,7.707426259184504,1.5766073427993057,1.0851100738988497,0.05617722881668036,0.01149144065373987,0.007909057428873854,0.9698583691224245,0.5758855123504182
16700,"Charleston-North Charleston, SC Metro Area",2022,397404,2830.1276284034093,140.41910902237007,4.951727885932589,7.807775090505661,1.8543333337092687,1.0109084732740505,0.0556033658443297,0.01320570502561625,0.007199222956990871,0.9712108638895787,0.6043110968185981
16700,"Charleston-North Charleston, SC Metro Area",2023,405245,2830.1276284034093,143.18965545331793,4.971129484783264,7.812015181969935,1.8755337910306398,0.8632119539351645,0.0545571197670545,0.013098249207269676,0.006028451924144653,0.9732030106205252,0.6287636484165137
16700,"Charleston-North Charleston, SC Metro Area",2024,415890,2830.1276284034093,146.95096992308456,4.996880934573865,7.355498667649742,2.0076833083338537,0.8557917938726846,0.050054100843973166,0.013662266464690183,0.005823655293467023,0.9749532014206979,0.6619606145891718
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2011,839919,5713.930775293784,146.9949554922312,4.997178188671274,3.8507641876128096,2.2702410144849963,1.0736916916331676,0.026196573717227493,0.015444346419118987,0.007304275769449197,0.9754631429173392,0.6623488265993038
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2012,848674,5713.930775293784,148.52717566505083,5.007478153335051,3.954020601315103,2.138107807120197,1.1323203333115883,0.0266215295861544,0.01439539799734645,0.007623657611756694,0.9739472197477281,0.6758720407987571
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2013,1049535,5713.930775293784,183.6800341610785,5.2186247826132055,5.311929946935599,2.620437766719384,1.3426833998711756,0.028919473862234226,0.014266317940802355,0.007309903909826733,0.9724256194400487,0.9861274751010298
